# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
7737at5125	Complete	tr|E9ED84|E9ED84_METAQ	930.5	552	https://www.orthodb.org/v10?query=7737at5125	Phosphate
7743at5125	Complete	tr|E9EGW7|E9EGW7_METAQ	1395.2	705	https://www.orthodb.org/v10?query=7743at5125	DNA helicase
7747at5125	Complete	tr|E9DX63|E9DX63_METAQ	1323.5	711	https://www.orthodb.org/v10?query=7747at5125	BRO1 domain
7776at5125	Complete	tr|E9E451|E9E451_METAQ	1402.7	711	https://www.orthodb.org/v10?query=7776at5125	DNA ligase
7799at5125	Complete	tr|E9E6C7|E9E6C7_METAQ	1269.8	706	https://www.orthodb.org/v10?query=7799at5125	Protein of unknown function DUF4449
7811at5125	Complete	tr|E9ECA2|E9ECA2_METAQ	1093.5	585	https://www.orthodb.org/v10?query=7811at5125	Zn(2)-C6 fungal-type DNA-binding domain
7814at5125	Complete	tr|E9EDG8|E9EDG8_METAQ	1304.2	684	https://www.orthodb.org/v10?query=7814at5125	3-isopropylmalate dehydratase
7816at5125	Complete	tr|E9DZH2|E9DZH2_METAQ	1054.6	889	https://www.orthodb.org/v10?query=7816at5125	Muc1 extracellular alpha--glucan glucosidase
7822at5125	Complete	tr|E9E4F1|E9E4F1_METAQ	1120.9	564	https://www.orthodb.org/v10?query=7822at5125	Abc-1
7841at5125	Complete	tr|E9EG38|E9EG38_METAQ	1072.1	752	https://www.orthodb.org/v10?query=7841at5125	Clr5 domain-containing protein
7852at5125	Complete	tr|E9EFW8|E9EFW8_METAQ	1004.4	485	https://www.orthodb.org/v10?query=7852at5125	Tryptophan synthase
7865at5125	Missing
7877at5125	Complete	tr|E9E7Y2|E9E7Y2_METAQ	1254.6	614	https://www.orthodb.org/v10?query=7877at5125	DNA replication licensing factor mcm5
7894at5125	Complete	tr|E9E587|E9E587_METAQ	1204.9	668	https://www.orthodb.org/v10?query=7894at5125	Stress activated MAP kinase interacting protein Sin1
7910at5125	Complete	tr|E9DVG6|E9DVG6_METAQ	1124.4	825	https://www.orthodb.org/v10?query=7910at5125	Telomere length regulation protein elg1
7924at5125	Complete	tr|E9EDB6|E9EDB6_METAQ	1062.0	615	https://www.orthodb.org/v10?query=7924at5125	Mechanosensitive ion channel protein
7931at5125	Complete	tr|E9DZP4|E9DZP4_METAQ	1128.2	643	https://www.orthodb.org/v10?query=7931at5125	choriogenin hminor
7951at5125	Complete	tr|E9DW06|E9DW06_METAQ	1272.2	661	https://www.orthodb.org/v10?query=7951at5125	Ribosome biogenesis protein BMS1/TSR1
7955at5125	Complete	tr|E9DY91|E9DY91_METAQ	749.1	699	https://www.orthodb.org/v10?query=7955at5125	C7YRZ1_NECH7
7956at5125	Complete	tr|E9E0U2|E9E0U2_METAQ	1321.8	739	https://www.orthodb.org/v10?query=7956at5125	UvrD-like DNA helicase, C-terminal
7961at5125	Complete	tr|E9E1A3|E9E1A3_METAQ	1219.7	578	https://www.orthodb.org/v10?query=7961at5125	ABC transporter
7995at5125	Complete	tr|E9E9K2|E9E9K2_METAQ	1563.2	842	https://www.orthodb.org/v10?query=7995at5125	Replication factor C subunit 1
7997at5125	Complete	tr|E9E5M4|E9E5M4_METAQ	1002.3	593	https://www.orthodb.org/v10?query=7997at5125	K(+)/H(+) antiporter 1
7998at5125	Complete	tr|E9E1T0|E9E1T0_METAQ	621.6	624	https://www.orthodb.org/v10?query=7998at5125	C2 domain
8014at5125	Complete	tr|E9EB36|E9EB36_METAQ	1270.2	645	https://www.orthodb.org/v10?query=8014at5125	Dipeptidyl peptidase 3
8032at5125	Complete	tr|E9DUS6|E9DUS6_METAQ	1005.8	570	https://www.orthodb.org/v10?query=8032at5125	Anoctamin/TMEM 16
8045at5125	Complete	tr|E9DTT8|E9DTT8_METAQ	1358.0	740	https://www.orthodb.org/v10?query=8045at5125	DNA mismatch repair protein MutS, core
8048at5125	Complete	tr|E9DWN8|E9DWN8_METAQ	1192.0	648	https://www.orthodb.org/v10?query=8048at5125	RNA helicase
8055at5125	Complete	tr|E9EB38|E9EB38_METAQ	1304.7	628	https://www.orthodb.org/v10?query=8055at5125	Heat shock protein 78
8058at5125	Complete	tr|E9DZ62|E9DZ62_METAQ	1373.7	669	https://www.orthodb.org/v10?query=8058at5125	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor
8078at5125	Complete	tr|E9DYE6|E9DYE6_METAQ	1199.7	620	https://www.orthodb.org/v10?query=8078at5125	C6 finger domain-containing protein
8085at5125	Complete	tr|E9EEP8|E9EEP8_METAQ	1142.1	592	https://www.orthodb.org/v10?query=8085at5125	protein phosphatase
8088at5125	Complete	tr|E9ECZ6|E9ECZ6_METAQ	824.8	496	https://www.orthodb.org/v10?query=8088at5125	Major facilitator superfamily transporter
8089at5125	Complete	tr|E9EG22|E9EG22_METAQ	1244.8	730	https://www.orthodb.org/v10?query=8089at5125	Related to PSO2-DNA repair protein
8099at5125	Complete	tr|E9DUP9|E9DUP9_METAQ	1186.3	615	https://www.orthodb.org/v10?query=8099at5125	NADPH--cytochrome P450 reductase
8100at5125	Complete	tr|E9EGA7|E9EGA7_METAQ	1024.7	546	https://www.orthodb.org/v10?query=8100at5125	Palmitoyltransferase
8110at5125	Complete	tr|E9DYD4|E9DYD4_METAQ	977.2	577	https://www.orthodb.org/v10?query=8110at5125	endo-1,3-beta-glucanase Engl1
8118at5125	Complete	tr|E9EEE9|E9EEE9_METAQ	808.6	499	https://www.orthodb.org/v10?query=8118at5125	Zn(2)-C6 fungal-type DNA-binding domain
8133at5125	Complete	tr|E9E3Y5|E9E3Y5_METAQ	996.5	660	https://www.orthodb.org/v10?query=8133at5125	Elongation factor Tu GTP binding domain-containing protein
8137at5125	Complete	tr|E9EDN6|E9EDN6_METAQ	1020.6	636	https://www.orthodb.org/v10?query=8137at5125	Zinc finger, PHD-type
8139at5125	Complete	tr|E9DS83|E9DS83_METAQ	896.6	671	https://www.orthodb.org/v10?query=8139at5125	Spindle pole body component
8140at5125	Complete	tr|E9E9C4|E9E9C4_METAQ	670.2	493	https://www.orthodb.org/v10?query=8140at5125	Peptidase C2, calpain, domain III
8168at5125	Complete	tr|E9E4R8|E9E4R8_METAQ	1117.9	568	https://www.orthodb.org/v10?query=8168at5125	Methylcrotonoyl-CoA carboxylase alpha chain
8176at5125	Complete	tr|E9E9J8|E9E9J8_METAQ	862.1	612	https://www.orthodb.org/v10?query=8176at5125	Disintegrin-like metalloprotease
8185at5125	Complete	tr|E9E5S0|E9E5S0_METAQ	1009.1	598	https://www.orthodb.org/v10?query=8185at5125	WD40-repeat-containing domain
8201at5125	Complete	tr|E9E8M6|E9E8M6_METAQ	1176.1	655	https://www.orthodb.org/v10?query=8201at5125	Nucleotide-binding, alpha-beta plait
8231at5125	Complete	tr|E9E347|E9E347_METAQ	1007.2	526	https://www.orthodb.org/v10?query=8231at5125	5'-nucleotidase
8235at5125	Complete	tr|E9EB04|E9EB04_METAQ	1185.4	606	https://www.orthodb.org/v10?query=8235at5125	Sec1-like protein
8237at5125	Complete	tr|E9EBG9|E9EBG9_METAQ	1026.5	547	https://www.orthodb.org/v10?query=8237at5125	protein family UPF0061
8246at5125	Complete	tr|E9E861|E9E861_METAQ	880.0	496	https://www.orthodb.org/v10?query=8246at5125	Zn(2)-C6 fungal-type DNA-binding domain
8252at5125	Complete	tr|E9EBC4|E9EBC4_METAQ	699.3	569	https://www.orthodb.org/v10?query=8252at5125	Phosphoinositide phospholipase C
8274at5125	Complete	tr|E9EAN2|E9EAN2_METAQ	1202.3	697	https://www.orthodb.org/v10?query=8274at5125	MFS transporter
8298at5125	Complete	tr|E9E4B4|E9E4B4_METAQ	1139.1	624	https://www.orthodb.org/v10?query=8298at5125	Jacalin-like lectin domain
8301at5125	Complete	tr|E9E5W5|E9E5W5_METAQ	999.3	626	https://www.orthodb.org/v10?query=8301at5125	pentatricopeptide repeat protein
8323at5125	Complete	tr|E9DU36|E9DU36_METAQ	1152.0	586	https://www.orthodb.org/v10?query=8323at5125	glutamate-cysteine ligase catalytic subunit
8364at5125	Complete	tr|E9EB97|E9EB97_METAQ	1185.9	567	https://www.orthodb.org/v10?query=8364at5125	Major facilitator,  sugar transporter-like
8381at5125	Complete	tr|E9EHF2|E9EHF2_METAQ	1629.5	953	https://www.orthodb.org/v10?query=8381at5125	Vesicle tethering protein p115-like protein
8390at5125	Complete	tr|E9E963|E9E963_METAQ	1061.4	548	https://www.orthodb.org/v10?query=8390at5125	Exocyst complex component EXO84
8397at5125	Complete	tr|E9E004|E9E004_METAQ	970.0	565	https://www.orthodb.org/v10?query=8397at5125	Symplekin/Pta1
8410at5125	Complete	tr|E9E2S3|E9E2S3_METAQ	1256.2	606	https://www.orthodb.org/v10?query=8410at5125	Glucosamine-fructose-6-phosphate aminotransferase
8417at5125	Complete	tr|E9DZU4|E9DZU4_METAQ	1582.3	1010	https://www.orthodb.org/v10?query=8417at5125	polyA nuclease
8422at5125	Complete	tr|E9DRM4|E9DRM4_METAQ	850.2	627	https://www.orthodb.org/v10?query=8422at5125	Pumilio, RNA binding domain
8423at5125	Complete	tr|E9E0M7|E9E0M7_METAQ	1309.0	822	https://www.orthodb.org/v10?query=8423at5125	Histone acetyltransferase
8429at5125	Complete	tr|E9E8J3|E9E8J3_METAQ	1117.5	575	https://www.orthodb.org/v10?query=8429at5125	Non-specific serine/threonine protein kinase
8436at5125	Complete	tr|E9EEN4|E9EEN4_METAQ	1222.1	609	https://www.orthodb.org/v10?query=8436at5125	kinase domain containing protein
8437at5125	Complete	tr|E9E3T1|E9E3T1_METAQ	1281.1	949	https://www.orthodb.org/v10?query=8437at5125	GRAM domain
8449at5125	Complete	tr|E9EGW8|E9EGW8_METAQ	710.0	443	https://www.orthodb.org/v10?query=8449at5125	acetylglutamate synthase
8456at5125	Complete	tr|E9DTV8|E9DTV8_METAQ	944.6	586	https://www.orthodb.org/v10?query=8456at5125	checkpoint kinase 2-like protein
8460at5125	Complete	tr|E9EBE0|E9EBE0_METAQ	1334.2	685	https://www.orthodb.org/v10?query=8460at5125	Spindle pole body interacting protein
8474at5125	Complete	tr|E9DZN9|E9DZN9_METAQ	230.1	198	https://www.orthodb.org/v10?query=8474at5125	proteinrelated to Gim complex component GIM4
8491at5125	Complete	tr|E9E9J9|E9E9J9_METAQ	1276.8	602	https://www.orthodb.org/v10?query=8491at5125	Acetyl-coenzyme A synthetase
8497at5125	Complete	tr|E9E7R2|E9E7R2_METAQ	1391.7	674	https://www.orthodb.org/v10?query=8497at5125	eukaryotic translation initiation factor 3
8509at5125	Complete	tr|E9EGD8|E9EGD8_METAQ	982.3	568	https://www.orthodb.org/v10?query=8509at5125	Phosphatidate cytidylyltransferase
8521at5125	Complete	tr|E9EI72|E9EI72_METAQ	954.1	496	https://www.orthodb.org/v10?query=8521at5125	Putative mitochondrial ATP-dependent helicase irc3
8524at5125	Complete	tr|E9DZU3|E9DZU3_METAQ	800.0	581	https://www.orthodb.org/v10?query=8524at5125	Winged helix-like DNA-binding domain superfamily
8525at5125	Complete	tr|E9DWG0|E9DWG0_METAQ	1188.7	600	https://www.orthodb.org/v10?query=8525at5125	WD40/YVTN repeat-like-containing domain protein
8533at5125	Complete	tr|E9E121|E9E121_METAQ	598.4	616	https://www.orthodb.org/v10?query=8533at5125	C7Z0X5_NECH7
8534at5125	Complete	tr|E9DY01|E9DY01_METAQ	1355.1	855	https://www.orthodb.org/v10?query=8534at5125	HEAT repeat protein
8535at5125	Complete	tr|E9E7W3|E9E7W3_METAQ	913.8	594	https://www.orthodb.org/v10?query=8535at5125	DNA ligase, ATP-dependent, N-terminal
8555at5125	Complete	tr|E9DVI8|E9DVI8_METAQ	1076.9	562	https://www.orthodb.org/v10?query=8555at5125	Serine palmitoyltransferase 2
8558at5125	Complete	tr|E9DUL1|E9DUL1_METAQ	1023.3	611	https://www.orthodb.org/v10?query=8558at5125	ATPase, AAA-type, conserved site
8561at5125	Complete	tr|E9DS93|E9DS93_METAQ	1188.1	612	https://www.orthodb.org/v10?query=8561at5125	Mitochondrial carrier domain protein
8565at5125	Complete	tr|E9EGT3|E9EGT3_METAQ	1215.8	595	https://www.orthodb.org/v10?query=8565at5125	Ribosome biogenesis protein ERB1
8567at5125	Complete	tr|E9EHU4|E9EHU4_METAQ	1138.3	609	https://www.orthodb.org/v10?query=8567at5125	long-chain-fatty-acid-CoA ligase 1
8579at5125	Complete	tr|E9DTD1|E9DTD1_METAQ	867.9	531	https://www.orthodb.org/v10?query=8579at5125	Zn(2)-C6 fungal-type DNA-binding domain
8590at5125	Complete	tr|E9DZJ7|E9DZJ7_METAQ	1103.4	605	https://www.orthodb.org/v10?query=8590at5125	related to calcium-related spray protein
8595at5125	Complete	tr|E9DWB3|E9DWB3_METAQ	922.5	469	https://www.orthodb.org/v10?query=8595at5125	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex, subunit PIG-Q/GPI1, variant 1
8597at5125	Complete	tr|E9E5W3|E9E5W3_METAQ	764.7	456	https://www.orthodb.org/v10?query=8597at5125	dipeptidyl peptidase
8604at5125	Complete	tr|E9ECQ0|E9ECQ0_METAQ	833.5	620	https://www.orthodb.org/v10?query=8604at5125	capsular associated protein
8610at5125	Complete	tr|E9DS79|E9DS79_METAQ	1072.2	558	https://www.orthodb.org/v10?query=8610at5125	Protein tyrosine phosphatase
8615at5125	Complete	tr|E9DXT6|E9DXT6_METAQ	1010.5	554	https://www.orthodb.org/v10?query=8615at5125	Winged helix-like DNA-binding domain superfamily
8652at5125	Complete	tr|E9E591|E9E591_METAQ	1068.5	482	https://www.orthodb.org/v10?query=8652at5125	WD40-repeat-containing domain
8653at5125	Complete	tr|E9DTG4|E9DTG4_METAQ	1098.7	579	https://www.orthodb.org/v10?query=8653at5125	Fimbrin
8682at5125	Complete	tr|E9E318|E9E318_METAQ	998.8	555	https://www.orthodb.org/v10?query=8682at5125	Zn(2)-C6 fungal-type DNA-binding domain
8701at5125	Complete	tr|E9DSM8|E9DSM8_METAQ	1162.5	558	https://www.orthodb.org/v10?query=8701at5125	alpha-actinin, sarcomeric (f-actin cross linking protein)
8728at5125	Complete	tr|E9E4S4|E9E4S4_METAQ	1085.8	578	https://www.orthodb.org/v10?query=8728at5125	urea active transporter
8751at5125	Complete	tr|E9DYW3|E9DYW3_METAQ	943.5	688	https://www.orthodb.org/v10?query=8751at5125	serine/threonine protein kinase
8752at5125	Complete	tr|E9E359|E9E359_METAQ	1192.7	657	https://www.orthodb.org/v10?query=8752at5125	major facilitator superfamily transporter
8753at5125	Complete	tr|E9E999|E9E999_METAQ	824.1	603	https://www.orthodb.org/v10?query=8753at5125	Secretory pathway Sec39
8760at5125	Complete	tr|E9DSR5|E9DSR5_METAQ	1269.4	620	https://www.orthodb.org/v10?query=8760at5125	AP complex subunit beta
8771at5125	Complete	tr|E9E609|E9E609_METAQ	1152.9	602	https://www.orthodb.org/v10?query=8771at5125	Transcription factor btf3
8813at5125	Complete	tr|E9DRI8|E9DRI8_METAQ	608.1	453	https://www.orthodb.org/v10?query=8813at5125	ubiquitin interaction domain-containing protein
8834at5125	Complete	tr|E9EB88|E9EB88_METAQ	1243.7	605	https://www.orthodb.org/v10?query=8834at5125	Pre-mRNA-splicing factor clf-1
8842at5125	Complete	tr|E9E926|E9E926_METAQ	743.4	549	https://www.orthodb.org/v10?query=8842at5125	Transcription factor IIIC, 90kDa subunit, N-terminal
8849at5125	Complete	tr|E9DVW9|E9DVW9_METAQ	376.7	530	https://www.orthodb.org/v10?query=8849at5125	microtubule associated protein
8875at5125	Complete	tr|E9E958|E9E958_METAQ	969.4	567	https://www.orthodb.org/v10?query=8875at5125	ATP synthase regulation protein NCA2
8906at5125	Missing
8910at5125	Complete	tr|E9EFC0|E9EFC0_METAQ	1383.9	629	https://www.orthodb.org/v10?query=8910at5125	ABC transporter type 1, transmembrane domain
8916at5125	Complete	tr|E9EAK8|E9EAK8_METAQ	1290.0	791	https://www.orthodb.org/v10?query=8916at5125	Winged helix-like DNA-binding domain superfamily
8932at5125	Complete	tr|E9DXJ9|E9DXJ9_METAQ	1054.5	673	https://www.orthodb.org/v10?query=8932at5125	SET domain protein
8941at5125	Complete	tr|E9DY66|E9DY66_METAQ	1080.1	662	https://www.orthodb.org/v10?query=8941at5125	Complex I intermediate-associated protein 84
8942at5125	Complete	tr|E9DTV1|E9DTV1_METAQ	1120.3	722	https://www.orthodb.org/v10?query=8942at5125	sodium/calcium exchanger protein
8960at5125	Complete	tr|E9EGY7|E9EGY7_METAQ	1317.9	738	https://www.orthodb.org/v10?query=8960at5125	Putative sna41 protein
8997at5125	Complete	tr|E9EB49|E9EB49_METAQ	1345.0	763	https://www.orthodb.org/v10?query=8997at5125	kinesin
9000at5125	Missing
9013at5125	Complete	tr|E9E1F1|E9E1F1_METAQ	1016.2	594	https://www.orthodb.org/v10?query=9013at5125	E3 ubiquitin protein ligase
9022at5125	Complete	tr|E9E3B5|E9E3B5_METAQ	964.1	566	https://www.orthodb.org/v10?query=9022at5125	Six-hairpin glycosidase superfamily
9047at5125	Complete	tr|E9DYQ5|E9DYQ5_METAQ	866.0	483	https://www.orthodb.org/v10?query=9047at5125	Flavoprotein
9059at5125	Complete	tr|E9E4B8|E9E4B8_METAQ	1062.1	523	https://www.orthodb.org/v10?query=9059at5125	Phospholipid
9069at5125	Complete	tr|E9E6D7|E9E6D7_METAQ	1227.7	581	https://www.orthodb.org/v10?query=9069at5125	Budding site selection protein
9080at5125	Complete	tr|E9DWC0|E9DWC0_METAQ	1200.7	659	https://www.orthodb.org/v10?query=9080at5125	Vacuolar import and degradation protein 27
9105at5125	Complete	tr|E9DTW7|E9DTW7_METAQ	729.7	573	https://www.orthodb.org/v10?query=9105at5125	Cell wall proline rich protein
9110at5125	Complete	tr|E9EGY5|E9EGY5_METAQ	948.4	558	https://www.orthodb.org/v10?query=9110at5125	Zn(2)-C6 fungal-type DNA-binding domain
9113at5125	Complete	tr|E9DY33|E9DY33_METAQ	844.9	474	https://www.orthodb.org/v10?query=9113at5125	Carbohydrate kinase, FGGY
9123at5125	Complete	tr|E9EC89|E9EC89_METAQ	999.2	502	https://www.orthodb.org/v10?query=9123at5125	Tyrosine--tRNA ligase
9144at5125	Complete	tr|E9EFV2|E9EFV2_METAQ	900.2	473	https://www.orthodb.org/v10?query=9144at5125	Protein kinase domain
9146at5125	Complete	tr|E9DYL5|E9DYL5_METAQ	1054.2	599	https://www.orthodb.org/v10?query=9146at5125	Tubulin-tyrosine ligase
9149at5125	Complete	tr|E9E9Z7|E9E9Z7_METAQ	636.6	484	https://www.orthodb.org/v10?query=9149at5125	Glutathione S-transferase
9154at5125	Complete	tr|E9E8N1|E9E8N1_METAQ	746.5	474	https://www.orthodb.org/v10?query=9154at5125	predicted protein
9166at5125	Complete	tr|E9DYL2|E9DYL2_METAQ	1372.7	760	https://www.orthodb.org/v10?query=9166at5125	Protein kinase domain-containing protein ppk32
9167at5125	Complete	tr|E9E982|E9E982_METAQ	1198.6	697	https://www.orthodb.org/v10?query=9167at5125	Rab-GTPase-TBC domain
9171at5125	Complete	tr|E9DT47|E9DT47_METAQ	1007.1	614	https://www.orthodb.org/v10?query=9171at5125	Ribonuclease P/MRP, subunit POP1
9196at5125	Complete	tr|E9DTV2|E9DTV2_METAQ	919.7	564	https://www.orthodb.org/v10?query=9196at5125	Condensin complex subunit 2
9198at5125	Complete	tr|E9EE73|E9EE73_METAQ	1161.6	570	https://www.orthodb.org/v10?query=9198at5125	FAD/NAD(P)-binding domain
9202at5125	Complete	tr|E9E8C1|E9E8C1_METAQ	820.1	471	https://www.orthodb.org/v10?query=9202at5125	Intracellular protein transport protein (Sat1)
9207at5125	Complete	tr|E9EA85|E9EA85_METAQ	1176.7	634	https://www.orthodb.org/v10?query=9207at5125	Lysophospholipase
9208at5125	Complete	tr|E9E383|E9E383_METAQ	848.5	511	https://www.orthodb.org/v10?query=9208at5125	Protein of unknown function DUF3433
9219at5125	Complete	tr|E9E4Y0|E9E4Y0_METAQ	1072.9	554	https://www.orthodb.org/v10?query=9219at5125	Ankyrin repeat-containing domain
9243at5125	Complete	tr|E9E5S8|E9E5S8_METAQ	875.8	524	https://www.orthodb.org/v10?query=9243at5125	Ubiquitin hydrolase family protein
9245at5125	Complete	tr|E9E3K4|E9E3K4_METAQ	930.4	545	https://www.orthodb.org/v10?query=9245at5125	Zinc finger, C2H2-like protein
9270at5125	Complete	tr|E9E8B0|E9E8B0_METAQ	1157.5	580	https://www.orthodb.org/v10?query=9270at5125	Helicase-associated domain protein
9271at5125	Complete	tr|E9E5H0|E9E5H0_METAQ	1336.3	621	https://www.orthodb.org/v10?query=9271at5125	vacuolar sorting protein 1
9277at5125	Complete	tr|E9E8Y8|E9E8Y8_METAQ	1055.9	511	https://www.orthodb.org/v10?query=9277at5125	Sulfur controller-2
9278at5125	Complete	tr|E9E8I3|E9E8I3_METAQ	1123.5	516	https://www.orthodb.org/v10?query=9278at5125	Translation initiation factor RLI1
9281at5125	Complete	tr|E9DTQ0|E9DTQ0_METAQ	979.0	574	https://www.orthodb.org/v10?query=9281at5125	ELMO/CED-12 family protein
9284at5125	Complete	tr|E9E407|E9E407_METAQ	807.4	389	https://www.orthodb.org/v10?query=9284at5125	Origin recognition complex subunit 1
9293at5125	Complete	tr|E9DWI8|E9DWI8_METAQ	954.4	670	https://www.orthodb.org/v10?query=9293at5125	Ubiquitination network signaling protein
9303at5125	Complete	tr|E9E215|E9E215_METAQ	904.8	510	https://www.orthodb.org/v10?query=9303at5125	Mitochondrial ATPase (Afg1)
9308at5125	Complete	tr|E9DXQ9|E9DXQ9_METAQ	1271.1	680	https://www.orthodb.org/v10?query=9308at5125	AdoMet-dependent rRNA methyltransferase SPB1
9310at5125	Complete	tr|E9DVM5|E9DVM5_METAQ	1013.5	708	https://www.orthodb.org/v10?query=9310at5125	Tetratricopeptide-like helical
9318at5125	Complete	tr|E9E449|E9E449_METAQ	1294.3	661	https://www.orthodb.org/v10?query=9318at5125	AP complex subunit beta
9340at5125	Complete	tr|E9EIE8|E9EIE8_METAQ	1174.0	619	https://www.orthodb.org/v10?query=9340at5125	acetyltransferase
9348at5125	Complete	tr|E9E268|E9E268_METAQ	906.5	576	https://www.orthodb.org/v10?query=9348at5125	Flavin monooxygenase-like protein
9350at5125	Complete	tr|E9DRR2|E9DRR2_METAQ	1232.8	702	https://www.orthodb.org/v10?query=9350at5125	Rad4 beta-hairpin domain 1
9353at5125	Complete	tr|E9DVE7|E9DVE7_METAQ	999.5	508	https://www.orthodb.org/v10?query=9353at5125	Dihydroxy-acid dehydratase
9359at5125	Complete	tr|E9ED23|E9ED23_METAQ	1115.4	529	https://www.orthodb.org/v10?query=9359at5125	Methylenetetrahydrofolate reductase
9374at5125	Complete	tr|E9E8P5|E9E8P5_METAQ	487.8	458	https://www.orthodb.org/v10?query=9374at5125	raffinose synthase Sip1
9398at5125	Complete	tr|E9E5G2|E9E5G2_METAQ	766.3	447	https://www.orthodb.org/v10?query=9398at5125	WD40-repeat-containing domain
9407at5125	Complete	tr|E9EDA7|E9EDA7_METAQ	1342.6	748	https://www.orthodb.org/v10?query=9407at5125	SNF2-related, N-terminal domain
9409at5125	Complete	tr|E9E541|E9E541_METAQ	1361.2	813	https://www.orthodb.org/v10?query=9409at5125	Histone-lysine N-methyltransferase
9410at5125	Complete	tr|E9E4T4|E9E4T4_METAQ	776.1	498	https://www.orthodb.org/v10?query=9410at5125	phosphoribosylaminoimidazole-succinocarboxamide synthase
9469at5125	Complete	tr|E9E594|E9E594_METAQ	1279.7	644	https://www.orthodb.org/v10?query=9469at5125	Chloride channel protein
9481at5125	Complete	tr|E9E4E6|E9E4E6_METAQ	936.2	567	https://www.orthodb.org/v10?query=9481at5125	Casein kinase II subunit beta
9485at5125	Complete	tr|E9EES9|E9EES9_METAQ	1474.5	841	https://www.orthodb.org/v10?query=9485at5125	Serologically defined colon cancer antigen 1
9495at5125	Complete	tr|E9E2W0|E9E2W0_METAQ	1040.9	566	https://www.orthodb.org/v10?query=9495at5125	Exonuclease
9500at5125	Complete	tr|E9E0L7|E9E0L7_METAQ	1061.1	588	https://www.orthodb.org/v10?query=9500at5125	kinetochore protein NDC80
9511at5125	Complete	tr|E9EHE2|E9EHE2_METAQ	1220.8	768	https://www.orthodb.org/v10?query=9511at5125	Related to ASI3 Putative integral membrane E3 ubiquitin ligase, role in negative regulation of amino acid uptake
9534at5125	Complete	tr|E9EFW2|E9EFW2_METAQ	1055.8	699	https://www.orthodb.org/v10?query=9534at5125	microtubule binding protein HOOK3
9541at5125	Complete	tr|E9DRL3|E9DRL3_METAQ	1041.1	564	https://www.orthodb.org/v10?query=9541at5125	ATP-dependent DNA helicase II subunit 2
9546at5125	Complete	tr|E9DRU8|E9DRU8_METAQ	1037.8	562	https://www.orthodb.org/v10?query=9546at5125	WD40-repeat-containing domain
9556at5125	Complete	tr|E9DY68|E9DY68_METAQ	984.8	507	https://www.orthodb.org/v10?query=9556at5125	Ubiquitin-like modifier-activating enzyme atg7
9593at5125	Complete	tr|E9EHY2|E9EHY2_METAQ	1303.2	919	https://www.orthodb.org/v10?query=9593at5125	ARID DNA-binding domain
9596at5125	Complete	tr|E9DU44|E9DU44_METAQ	923.5	572	https://www.orthodb.org/v10?query=9596at5125	Zinc finger, ZZ-type
9606at5125	Complete	tr|E9E180|E9E180_METAQ	1305.3	592	https://www.orthodb.org/v10?query=9606at5125	ATP-citrate lyase/succinyl-CoA ligase
9617at5125	Complete	tr|E9EBF6|E9EBF6_METAQ	1051.2	608	https://www.orthodb.org/v10?query=9617at5125	Mak10 subunit, NatC N(alpha)-terminal acetyltransferase
9618at5125	Complete	tr|E9E836|E9E836_METAQ	1133.8	732	https://www.orthodb.org/v10?query=9618at5125	centromere kinetochore protein
9622at5125	Complete	tr|E9E9C1|E9E9C1_METAQ	726.3	426	https://www.orthodb.org/v10?query=9622at5125	Protein VTS1
9630at5125	Complete	tr|E9E294|E9E294_METAQ	1041.3	539	https://www.orthodb.org/v10?query=9630at5125	Transmembrane 9 superfamily member
9638at5125	Complete	tr|E9E816|E9E816_METAQ	816.8	435	https://www.orthodb.org/v10?query=9638at5125	Methionyl-tRNA synthetase
9643at5125	Complete	tr|E9E6R5|E9E6R5_METAQ	1101.0	524	https://www.orthodb.org/v10?query=9643at5125	Leucine-rich repeat
9654at5125	Complete	tr|E9EG19|E9EG19_METAQ	1211.8	778	https://www.orthodb.org/v10?query=9654at5125	Telomere length regulation protein
9657at5125	Complete	tr|E9E0W5|E9E0W5_METAQ	791.0	455	https://www.orthodb.org/v10?query=9657at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
9663at5125	Complete	tr|E9EC95|E9EC95_METAQ	1445.8	832	https://www.orthodb.org/v10?query=9663at5125	related to Het-c protein
9665at5125	Complete	tr|E9DT56|E9DT56_METAQ	1115.1	539	https://www.orthodb.org/v10?query=9665at5125	serine/threonine-protein kinase sid2
9670at5125	Complete	tr|E9DUL0|E9DUL0_METAQ	1353.1	707	https://www.orthodb.org/v10?query=9670at5125	Suppressor of Mek1
9683at5125	Complete	tr|E9EHT9|E9EHT9_METAQ	1083.9	593	https://www.orthodb.org/v10?query=9683at5125	Choline transporter-like protein
9693at5125	Complete	tr|E9DT53|E9DT53_METAQ	943.5	570	https://www.orthodb.org/v10?query=9693at5125	Rho GTPase activation protein
9698at5125	Complete	tr|E9DWV4|E9DWV4_METAQ	783.3	504	https://www.orthodb.org/v10?query=9698at5125	WD40-repeat-containing domain
