# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
8410at5125	Complete	tr|E9F4K3|E9F4K3_METRA	1256.3	606	https://www.orthodb.org/v10?query=8410at5125	Glucosamine-fructose-6-phosphate aminotransferase
8417at5125	Complete	tr|E9F0L2|E9F0L2_METRA	1557.9	1163	https://www.orthodb.org/v10?query=8417at5125	polyA nuclease
8422at5125	Complete	tr|E9F194|E9F194_METRA	848.1	646	https://www.orthodb.org/v10?query=8422at5125	Pumilio, RNA binding domain
8423at5125	Complete	tr|E9EPL9|E9EPL9_METRA	1318.8	822	https://www.orthodb.org/v10?query=8423at5125	Histone acetyltransferase
8429at5125	Complete	tr|E9EWK2|E9EWK2_METRA	1116.4	575	https://www.orthodb.org/v10?query=8429at5125	Non-specific serine/threonine protein kinase
8436at5125	Complete	tr|E9EU93|E9EU93_METRA	1212.8	609	https://www.orthodb.org/v10?query=8436at5125	kinase domain containing protein
8437at5125	Complete	tr|E9F6P8|E9F6P8_METRA	1291.4	945	https://www.orthodb.org/v10?query=8437at5125	GRAM domain
8449at5125	Complete	tr|E9EZ38|E9EZ38_METRA	706.4	434	https://www.orthodb.org/v10?query=8449at5125	acetylglutamate synthase
8456at5125	Complete	tr|E9F079|E9F079_METRA	1010.6	558	https://www.orthodb.org/v10?query=8456at5125	checkpoint kinase 2-like protein
8460at5125	Complete	tr|E9F477|E9F477_METRA	1365.2	683	https://www.orthodb.org/v10?query=8460at5125	Spindle pole body interacting protein
8474at5125	Complete	tr|A0A0B2X8G6|A0A0B2X8G6_METRA	223.8	193	https://www.orthodb.org/v10?query=8474at5125	proteinrelated to Gim complex component GIM4
8491at5125	Complete	tr|E9F5T6|E9F5T6_METRA	1300.2	611	https://www.orthodb.org/v10?query=8491at5125	Acetyl-coenzyme A synthetase
8497at5125	Complete	tr|E9F6I6|E9F6I6_METRA	1389.8	674	https://www.orthodb.org/v10?query=8497at5125	eukaryotic translation initiation factor 3
8509at5125	Complete	tr|E9F803|E9F803_METRA	1088.2	668	https://www.orthodb.org/v10?query=8509at5125	Phosphatidate cytidylyltransferase
8521at5125	Complete	tr|E9EYD4|E9EYD4_METRA	950.0	497	https://www.orthodb.org/v10?query=8521at5125	Putative mitochondrial ATP-dependent helicase irc3
8524at5125	Complete	tr|E9F0L1|E9F0L1_METRA	802.3	577	https://www.orthodb.org/v10?query=8524at5125	Winged helix-like DNA-binding domain superfamily
8525at5125	Complete	tr|E9EXH3|E9EXH3_METRA	1185.8	600	https://www.orthodb.org/v10?query=8525at5125	WD40/YVTN repeat-like-containing domain protein
8533at5125	Complete	tr|E9ERM3|E9ERM3_METRA	767.8	714	https://www.orthodb.org/v10?query=8533at5125	C7Z0X5_NECH7
8534at5125	Complete	tr|E9ETS8|E9ETS8_METRA	1345.2	852	https://www.orthodb.org/v10?query=8534at5125	HEAT repeat protein
8535at5125	Complete	tr|E9FA89|E9FA89_METRA	1053.3	691	https://www.orthodb.org/v10?query=8535at5125	DNA ligase, ATP-dependent, N-terminal
8555at5125	Complete	tr|E9ER19|E9ER19_METRA	1079.2	564	https://www.orthodb.org/v10?query=8555at5125	Serine palmitoyltransferase 2
8558at5125	Complete	tr|E9F2D5|E9F2D5_METRA	1026.0	610	https://www.orthodb.org/v10?query=8558at5125	ATPase, AAA-type, conserved site
8561at5125	Complete	tr|E9F4W5|E9F4W5_METRA	1161.9	602	https://www.orthodb.org/v10?query=8561at5125	Mitochondrial carrier domain protein
8565at5125	Complete	tr|E9ELS6|E9ELS6_METRA	1204.9	595	https://www.orthodb.org/v10?query=8565at5125	Ribosome biogenesis protein ERB1
8567at5125	Complete	tr|E9EPD7|E9EPD7_METRA	1145.8	609	https://www.orthodb.org/v10?query=8567at5125	long-chain-fatty-acid-CoA ligase 1
8579at5125	Complete	tr|E9F7L6|E9F7L6_METRA	922.7	575	https://www.orthodb.org/v10?query=8579at5125	Zn(2)-C6 fungal-type DNA-binding domain
8590at5125	Complete	tr|E9EVT8|E9EVT8_METRA	1101.4	600	https://www.orthodb.org/v10?query=8590at5125	related to calcium-related spray protein
8595at5125	Complete	tr|A0A0B2XIG5|A0A0B2XIG5_METRA	935.8	476	https://www.orthodb.org/v10?query=8595at5125	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex, subunit PIG-Q/GPI1, variant 1
8597at5125	Complete	tr|E9EVB9|E9EVB9_METRA	1060.3	588	https://www.orthodb.org/v10?query=8597at5125	dipeptidyl peptidase
8604at5125	Complete	tr|E9EKT4|E9EKT4_METRA	793.1	542	https://www.orthodb.org/v10?query=8604at5125	capsular associated protein
8610at5125	Complete	tr|E9F4X8|E9F4X8_METRA	1074.0	558	https://www.orthodb.org/v10?query=8610at5125	Protein tyrosine phosphatase
8615at5125	Complete	tr|E9F3P5|E9F3P5_METRA	1008.9	545	https://www.orthodb.org/v10?query=8615at5125	Winged helix-like DNA-binding domain superfamily
8652at5125	Complete	tr|A0A0B2XFE3|A0A0B2XFE3_METRA	1068.4	482	https://www.orthodb.org/v10?query=8652at5125	WD40-repeat-containing domain
8653at5125	Complete	tr|E9F7I1|E9F7I1_METRA	1102.5	591	https://www.orthodb.org/v10?query=8653at5125	Fimbrin
8682at5125	Complete	tr|E9ES36|E9ES36_METRA	996.2	562	https://www.orthodb.org/v10?query=8682at5125	Zn(2)-C6 fungal-type DNA-binding domain
8701at5125	Complete	tr|E9F107|E9F107_METRA	1161.3	558	https://www.orthodb.org/v10?query=8701at5125	alpha-actinin, sarcomeric (f-actin cross linking protein)
8728at5125	Complete	tr|E9EJ99|E9EJ99_METRA	1093.8	577	https://www.orthodb.org/v10?query=8728at5125	urea active transporter
8751at5125	Complete	tr|E9ETR6|E9ETR6_METRA	937.3	667	https://www.orthodb.org/v10?query=8751at5125	serine/threonine protein kinase
8752at5125	Complete	tr|E9ES76|E9ES76_METRA	1195.5	678	https://www.orthodb.org/v10?query=8752at5125	major facilitator superfamily transporter
8753at5125	Complete	tr|E9EUF8|E9EUF8_METRA	947.8	707	https://www.orthodb.org/v10?query=8753at5125	Secretory pathway Sec39
8760at5125	Complete	tr|E9F1I2|E9F1I2_METRA	1290.7	622	https://www.orthodb.org/v10?query=8760at5125	AP complex subunit beta
8771at5125	Complete	tr|E9EV73|E9EV73_METRA	1148.5	600	https://www.orthodb.org/v10?query=8771at5125	Transcription factor btf3
8813at5125	Complete	tr|E9EL33|E9EL33_METRA	983.1	667	https://www.orthodb.org/v10?query=8813at5125	ubiquitin interaction domain-containing protein
8834at5125	Complete	tr|E9EL41|E9EL41_METRA	1242.8	605	https://www.orthodb.org/v10?query=8834at5125	Pre-mRNA-splicing factor clf-1
8842at5125	Complete	tr|E9EYK1|E9EYK1_METRA	749.7	542	https://www.orthodb.org/v10?query=8842at5125	Transcription factor IIIC, 90kDa subunit, N-terminal
8849at5125	Complete	tr|E9EZI0|E9EZI0_METRA	375.1	533	https://www.orthodb.org/v10?query=8849at5125	microtubule associated protein
8875at5125	Complete	tr|E9EYH0|E9EYH0_METRA	970.6	565	https://www.orthodb.org/v10?query=8875at5125	ATP synthase regulation protein NCA2
8906at5125	Complete	tr|E9EZF5|E9EZF5_METRA	1124.5	540	https://www.orthodb.org/v10?query=8906at5125	Hsp70 family chaperone
8910at5125	Complete	tr|E9EUH8|E9EUH8_METRA	1381.5	628	https://www.orthodb.org/v10?query=8910at5125	ABC transporter type 1, transmembrane domain
8916at5125	Complete	tr|E9EJH5|E9EJH5_METRA	1295.9	784	https://www.orthodb.org/v10?query=8916at5125	Winged helix-like DNA-binding domain superfamily
8932at5125	Complete	tr|E9FDQ1|E9FDQ1_METRA	1061.0	678	https://www.orthodb.org/v10?query=8932at5125	SET domain protein
8941at5125	Complete	tr|E9ET84|E9ET84_METRA	1076.2	675	https://www.orthodb.org/v10?query=8941at5125	Complex I intermediate-associated protein 84
8942at5125	Complete	tr|E9F086|E9F086_METRA	1123.0	711	https://www.orthodb.org/v10?query=8942at5125	sodium/calcium exchanger protein
8960at5125	Complete	tr|E9F6R2|E9F6R2_METRA	1318.7	716	https://www.orthodb.org/v10?query=8960at5125	Putative sna41 protein
8997at5125	Complete	tr|E9EVK5|E9EVK5_METRA	1331.2	758	https://www.orthodb.org/v10?query=8997at5125	kinesin
9000at5125	Missing
9013at5125	Complete	tr|E9F0R7|E9F0R7_METRA	1123.0	624	https://www.orthodb.org/v10?query=9013at5125	E3 ubiquitin protein ligase
9022at5125	Complete	tr|E9FDG0|E9FDG0_METRA	964.9	566	https://www.orthodb.org/v10?query=9022at5125	Six-hairpin glycosidase superfamily
9047at5125	Complete	tr|E9EPK2|E9EPK2_METRA	869.6	483	https://www.orthodb.org/v10?query=9047at5125	Flavoprotein
9059at5125	Complete	tr|E9EWW1|E9EWW1_METRA	1066.6	523	https://www.orthodb.org/v10?query=9059at5125	Phospholipid
9069at5125	Complete	tr|E9FB28|E9FB28_METRA	1238.2	585	https://www.orthodb.org/v10?query=9069at5125	Budding site selection protein
9080at5125	Complete	tr|E9EXC6|E9EXC6_METRA	1200.6	654	https://www.orthodb.org/v10?query=9080at5125	Vacuolar import and degradation protein 27
9105at5125	Complete	tr|E9F070|E9F070_METRA	719.8	563	https://www.orthodb.org/v10?query=9105at5125	Cell wall proline rich protein
9110at5125	Complete	tr|E9F6R4|E9F6R4_METRA	952.8	554	https://www.orthodb.org/v10?query=9110at5125	Zn(2)-C6 fungal-type DNA-binding domain
9113at5125	Complete	tr|E9ETV9|E9ETV9_METRA	840.9	474	https://www.orthodb.org/v10?query=9113at5125	Carbohydrate kinase, FGGY
9123at5125	Complete	tr|E9F5B4|E9F5B4_METRA	1002.5	502	https://www.orthodb.org/v10?query=9123at5125	Tyrosine--tRNA ligase
9144at5125	Complete	tr|E9ERU3|E9ERU3_METRA	1033.9	558	https://www.orthodb.org/v10?query=9144at5125	Protein kinase domain
9146at5125	Complete	tr|E9EQ50|E9EQ50_METRA	1090.4	607	https://www.orthodb.org/v10?query=9146at5125	Tubulin-tyrosine ligase
9149at5125	Complete	tr|E9F9K2|E9F9K2_METRA	646.7	501	https://www.orthodb.org/v10?query=9149at5125	Glutathione S-transferase
9154at5125	Complete	tr|E9EMH7|E9EMH7_METRA	817.2	530	https://www.orthodb.org/v10?query=9154at5125	predicted protein
9166at5125	Complete	tr|E9EQ53|E9EQ53_METRA	1370.9	762	https://www.orthodb.org/v10?query=9166at5125	Protein kinase domain-containing protein ppk32
9167at5125	Complete	tr|E9EYE4|E9EYE4_METRA	1273.6	698	https://www.orthodb.org/v10?query=9167at5125	Rab-GTPase-TBC domain
9171at5125	Complete	tr|E9EUY1|E9EUY1_METRA	1021.1	633	https://www.orthodb.org/v10?query=9171at5125	Ribonuclease P/MRP, subunit POP1
9196at5125	Complete	tr|E9F085|E9F085_METRA	921.0	562	https://www.orthodb.org/v10?query=9196at5125	Condensin complex subunit 2
9198at5125	Complete	tr|E9ERY9|E9ERY9_METRA	1160.7	570	https://www.orthodb.org/v10?query=9198at5125	FAD/NAD(P)-binding domain
9202at5125	Complete	tr|E9ENQ4|E9ENQ4_METRA	826.3	473	https://www.orthodb.org/v10?query=9202at5125	Intracellular protein transport protein (Sat1)
9207at5125	Complete	tr|E9EMM7|E9EMM7_METRA	1181.3	634	https://www.orthodb.org/v10?query=9207at5125	Lysophospholipase
9208at5125	Complete	tr|E9ESA1|E9ESA1_METRA	849.7	510	https://www.orthodb.org/v10?query=9208at5125	Protein of unknown function DUF3433
9219at5125	Complete	tr|E9ET24|E9ET24_METRA	1072.7	554	https://www.orthodb.org/v10?query=9219at5125	Ankyrin repeat-containing domain
9243at5125	Complete	tr|E9F5L0|E9F5L0_METRA	886.0	525	https://www.orthodb.org/v10?query=9243at5125	Ubiquitin hydrolase family protein
9245at5125	Complete	tr|E9F6E5|E9F6E5_METRA	943.4	566	https://www.orthodb.org/v10?query=9245at5125	Zinc finger, C2H2-like protein
9270at5125	Complete	tr|E9EPW1|E9EPW1_METRA	1164.4	580	https://www.orthodb.org/v10?query=9270at5125	Helicase-associated domain protein
9271at5125	Complete	tr|E9FCK0|E9FCK0_METRA	1330.8	621	https://www.orthodb.org/v10?query=9271at5125	vacuolar sorting protein 1
9277at5125	Complete	tr|E9F4G9|E9F4G9_METRA	1055.6	511	https://www.orthodb.org/v10?query=9277at5125	Sulfur controller-2
9278at5125	Complete	tr|E9EWJ9|E9EWJ9_METRA	1145.2	526	https://www.orthodb.org/v10?query=9278at5125	Translation initiation factor RLI1
9281at5125	Complete	tr|E9F0D6|E9F0D6_METRA	981.8	582	https://www.orthodb.org/v10?query=9281at5125	ELMO/CED-12 family protein
9284at5125	Complete	tr|E9EL78|E9EL78_METRA	1083.6	574	https://www.orthodb.org/v10?query=9284at5125	Origin recognition complex subunit 1
9293at5125	Complete	tr|E9EXJ3|E9EXJ3_METRA	959.6	654	https://www.orthodb.org/v10?query=9293at5125	Ubiquitination network signaling protein
9303at5125	Complete	tr|E9ESJ9|E9ESJ9_METRA	907.0	511	https://www.orthodb.org/v10?query=9303at5125	Mitochondrial ATPase (Afg1)
9308at5125	Complete	tr|E9F3S2|E9F3S2_METRA	1270.6	679	https://www.orthodb.org/v10?query=9308at5125	AdoMet-dependent rRNA methyltransferase SPB1
9310at5125	Complete	tr|E9ER59|E9ER59_METRA	1017.3	713	https://www.orthodb.org/v10?query=9310at5125	Tetratricopeptide-like helical
9318at5125	Complete	tr|E9EX26|E9EX26_METRA	1299.7	659	https://www.orthodb.org/v10?query=9318at5125	AP complex subunit beta
9340at5125	Complete	tr|E9ELU3|E9ELU3_METRA	1194.3	620	https://www.orthodb.org/v10?query=9340at5125	acetyltransferase
9348at5125	Complete	tr|E9F402|E9F402_METRA	762.3	509	https://www.orthodb.org/v10?query=9348at5125	Flavin monooxygenase-like protein
9350at5125	Complete	tr|E9F1D2|E9F1D2_METRA	1229.6	703	https://www.orthodb.org/v10?query=9350at5125	Rad4 beta-hairpin domain 1
9353at5125	Complete	tr|E9EQY2|E9EQY2_METRA	1001.5	509	https://www.orthodb.org/v10?query=9353at5125	Dihydroxy-acid dehydratase
9359at5125	Complete	tr|E9END5|E9END5_METRA	1112.4	529	https://www.orthodb.org/v10?query=9359at5125	Methylenetetrahydrofolate reductase
9374at5125	Complete	tr|E9EMW5|E9EMW5_METRA	914.7	711	https://www.orthodb.org/v10?query=9374at5125	raffinose synthase Sip1
9398at5125	Complete	tr|E9FCI1|E9FCI1_METRA	765.8	447	https://www.orthodb.org/v10?query=9398at5125	WD40-repeat-containing domain
9407at5125	Complete	tr|E9EXQ7|E9EXQ7_METRA	1344.4	752	https://www.orthodb.org/v10?query=9407at5125	SNF2-related, N-terminal domain
9409at5125	Complete	tr|E9EU13|E9EU13_METRA	1354.8	813	https://www.orthodb.org/v10?query=9409at5125	Histone-lysine N-methyltransferase
9410at5125	Complete	tr|E9F9Z4|E9F9Z4_METRA	777.2	497	https://www.orthodb.org/v10?query=9410at5125	phosphoribosylaminoimidazole-succinocarboxamide synthase
9469at5125	Complete	tr|E9EU62|E9EU62_METRA	1285.9	644	https://www.orthodb.org/v10?query=9469at5125	Chloride channel protein
9481at5125	Complete	tr|E9EPP7|E9EPP7_METRA	1053.1	654	https://www.orthodb.org/v10?query=9481at5125	Casein kinase II subunit beta
9485at5125	Complete	tr|E9EN84|E9EN84_METRA	1478.1	873	https://www.orthodb.org/v10?query=9485at5125	Serologically defined colon cancer antigen 1
9495at5125	Complete	tr|E9EVH4|E9EVH4_METRA	1043.4	566	https://www.orthodb.org/v10?query=9495at5125	Exonuclease
9500at5125	Complete	tr|E9EPG3|E9EPG3_METRA	1050.5	581	https://www.orthodb.org/v10?query=9500at5125	kinetochore protein NDC80
9511at5125	Complete	tr|E9ERW2|E9ERW2_METRA	1224.9	762	https://www.orthodb.org/v10?query=9511at5125	Related to ASI3 Putative integral membrane E3 ubiquitin ligase, role in negative regulation of amino acid uptake
9534at5125	Complete	tr|E9ERT2|E9ERT2_METRA	1065.5	681	https://www.orthodb.org/v10?query=9534at5125	microtubule binding protein HOOK3
9541at5125	Complete	tr|E9F183|E9F183_METRA	1112.5	609	https://www.orthodb.org/v10?query=9541at5125	ATP-dependent DNA helicase II subunit 2
9546at5125	Complete	tr|E9EPD6|E9EPD6_METRA	1059.7	617	https://www.orthodb.org/v10?query=9546at5125	WD40-repeat-containing domain
9556at5125	Complete	tr|E9ET80|E9ET80_METRA	1119.6	596	https://www.orthodb.org/v10?query=9556at5125	Ubiquitin-like modifier-activating enzyme atg7
9593at5125	Complete	tr|E9EXA6|E9EXA6_METRA	1302.6	956	https://www.orthodb.org/v10?query=9593at5125	ARID DNA-binding domain
9596at5125	Complete	tr|E9EZZ3|E9EZZ3_METRA	924.4	560	https://www.orthodb.org/v10?query=9596at5125	Zinc finger, ZZ-type
9606at5125	Complete	tr|E9ERG4|E9ERG4_METRA	1301.0	592	https://www.orthodb.org/v10?query=9606at5125	ATP-citrate lyase/succinyl-CoA ligase
9617at5125	Complete	tr|E9F5R5|E9F5R5_METRA	1061.7	608	https://www.orthodb.org/v10?query=9617at5125	Mak10 subunit, NatC N(alpha)-terminal acetyltransferase
9618at5125	Complete	tr|E9F1W9|E9F1W9_METRA	1145.9	730	https://www.orthodb.org/v10?query=9618at5125	centromere kinetochore protein
9622at5125	Complete	tr|E9EUD7|E9EUD7_METRA	781.3	459	https://www.orthodb.org/v10?query=9622at5125	Protein VTS1
9630at5125	Complete	tr|E9F429|E9F429_METRA	1041.4	540	https://www.orthodb.org/v10?query=9630at5125	Transmembrane 9 superfamily member
9638at5125	Complete	tr|E9F1U7|E9F1U7_METRA	820.3	440	https://www.orthodb.org/v10?query=9638at5125	Methionyl-tRNA synthetase
9643at5125	Complete	tr|E9EYA2|E9EYA2_METRA	1102.1	524	https://www.orthodb.org/v10?query=9643at5125	Leucine-rich repeat
9654at5125	Complete	tr|E9EWD4|E9EWD4_METRA	1248.6	791	https://www.orthodb.org/v10?query=9654at5125	Telomere length regulation protein
9657at5125	Complete	tr|E9EQV6|E9EQV6_METRA	783.6	448	https://www.orthodb.org/v10?query=9657at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
9663at5125	Complete	tr|E9F5A7|E9F5A7_METRA	1443.3	778	https://www.orthodb.org/v10?query=9663at5125	related to Het-c protein
9665at5125	Complete	tr|E9EUX2|E9EUX2_METRA	1132.2	539	https://www.orthodb.org/v10?query=9665at5125	serine/threonine-protein kinase sid2
9670at5125	Complete	tr|E9F2D4|E9F2D4_METRA	1350.7	707	https://www.orthodb.org/v10?query=9670at5125	Suppressor of Mek1
9683at5125	Complete	tr|E9EPE2|E9EPE2_METRA	1092.4	607	https://www.orthodb.org/v10?query=9683at5125	Choline transporter-like protein
9693at5125	Complete	tr|E9EUX5|E9EUX5_METRA	1014.4	574	https://www.orthodb.org/v10?query=9693at5125	Rho GTPase activation protein
9698at5125	Complete	tr|E9ELL0|E9ELL0_METRA	784.2	514	https://www.orthodb.org/v10?query=9698at5125	WD40-repeat-containing domain
9712at5125	Complete	tr|E9F6H4|E9F6H4_METRA	965.8	507	https://www.orthodb.org/v10?query=9712at5125	Protein kinase domain
9718at5125	Complete	tr|E9EXC8|E9EXC8_METRA	1061.5	647	https://www.orthodb.org/v10?query=9718at5125	exosome complex exonuclease Rrp
9720at5125	Complete	tr|A0A0B2XIK1|A0A0B2XIK1_METRA	1111.7	653	https://www.orthodb.org/v10?query=9720at5125	Rad4 beta-hairpin domain 1
9721at5125	Complete	tr|E9EPL1|E9EPL1_METRA	1525.5	888	https://www.orthodb.org/v10?query=9721at5125	SNF2-related, N-terminal domain
9731at5125	Complete	tr|E9ESC4|E9ESC4_METRA	692.6	507	https://www.orthodb.org/v10?query=9731at5125	up-regulated during septation domain-containing protein
9740at5125	Complete	tr|E9EU67|E9EU67_METRA	1173.4	648	https://www.orthodb.org/v10?query=9740at5125	Negative regulator of differentiation 1
9758at5125	Complete	tr|E9EWL8|E9EWL8_METRA	1153.3	635	https://www.orthodb.org/v10?query=9758at5125	DNA polymerase epsilon subunit B
9777at5125	Complete	tr|E9EP00|E9EP00_METRA	725.0	511	https://www.orthodb.org/v10?query=9777at5125	universal stress protein
9778at5125	Complete	tr|E9F0K7|E9F0K7_METRA	868.2	486	https://www.orthodb.org/v10?query=9778at5125	Protein kinase domain
9779at5125	Complete	tr|E9ER57|E9ER57_METRA	918.2	508	https://www.orthodb.org/v10?query=9779at5125	dual specificity phosphatase catalytic domain protein
9780at5125	Complete	tr|E9ERX5|E9ERX5_METRA	970.3	559	https://www.orthodb.org/v10?query=9780at5125	Cis-Golgi transport protein particle complex subunit
9812at5125	Complete	tr|E9ESW4|E9ESW4_METRA	757.4	454	https://www.orthodb.org/v10?query=9812at5125	CTLH, C-terminal LisH motif
9818at5125	Complete	tr|E9EWY2|E9EWY2_METRA	1398.0	839	https://www.orthodb.org/v10?query=9818at5125	Translation initiation factor aIF-2, bacterial-like protein
9843at5125	Complete	tr|E9F446|E9F446_METRA	1029.5	570	https://www.orthodb.org/v10?query=9843at5125	AP complex subunit beta
9853at5125	Complete	tr|E9F6L3|E9F6L3_METRA	872.6	570	https://www.orthodb.org/v10?query=9853at5125	serine/threonine protein kinase
9856at5125	Complete	tr|E9F3Y3|E9F3Y3_METRA	926.8	483	https://www.orthodb.org/v10?query=9856at5125	Patatin-like phospholipase domain-containing protein
9876at5125	Complete	tr|E9EVQ2|E9EVQ2_METRA	790.9	498	https://www.orthodb.org/v10?query=9876at5125	DNA polymerase family X
9877at5125	Complete	tr|E9EZC1|E9EZC1_METRA	1057.6	509	https://www.orthodb.org/v10?query=9877at5125	Serine/threonine-protein kinase nrc-2
9880at5125	Complete	tr|E9F0Y0|E9F0Y0_METRA	945.7	525	https://www.orthodb.org/v10?query=9880at5125	Transcription factor steA
9891at5125	Complete	tr|E9F1X3|E9F1X3_METRA	1016.5	512	https://www.orthodb.org/v10?query=9891at5125	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit
9909at5125	Complete	tr|E9F432|E9F432_METRA	1100.4	644	https://www.orthodb.org/v10?query=9909at5125	topoisomerase II-associated protein PAT1
9917at5125	Complete	tr|E9EVL3|E9EVL3_METRA	1241.8	662	https://www.orthodb.org/v10?query=9917at5125	major facilitator superfamily transporter
9918at5125	Complete	tr|E9EQG6|E9EQG6_METRA	1374.5	801	https://www.orthodb.org/v10?query=9918at5125	cytomegalovirus gH-receptor family protein
9944at5125	Complete	tr|E9EY21|E9EY21_METRA	1521.5	818	https://www.orthodb.org/v10?query=9944at5125	Cleavage and polyadenylation specificity factor subunit 2
9954at5125	Complete	tr|E9F074|E9F074_METRA	1185.7	539	https://www.orthodb.org/v10?query=9954at5125	Succinate dehydrogenase 
9958at5125	Complete	tr|E9EU80|E9EU80_METRA	1094.7	548	https://www.orthodb.org/v10?query=9958at5125	phenylalanyl-tRNA synthetase, beta subunit
9965at5125	Complete	tr|E9FAN3|E9FAN3_METRA	522.5	314	https://www.orthodb.org/v10?query=9965at5125	RNA recognition motif domain protein
9966at5125	Complete	tr|E9EPC8|E9EPC8_METRA	993.2	486	https://www.orthodb.org/v10?query=9966at5125	Ribitol kinase
9976at5125	Complete	tr|E9EPX8|E9EPX8_METRA	969.4	639	https://www.orthodb.org/v10?query=9976at5125	related to PBP1-Pab1p interacting protein
9983at5125	Complete	tr|E9EQ29|E9EQ29_METRA	384.4	435	https://www.orthodb.org/v10?query=9983at5125	TRF2-interacting telomeric protein/Rap1, C-terminal
9989at5125	Complete	tr|E9EY50|E9EY50_METRA	888.9	516	https://www.orthodb.org/v10?query=9989at5125	Glycosyltransferase family 90 protein
9994at5125	Complete	tr|E9EWY9|E9EWY9_METRA	885.7	555	https://www.orthodb.org/v10?query=9994at5125	CP2 transcription factor
10002at5125	Complete	tr|E9EMK7|E9EMK7_METRA	1384.2	664	https://www.orthodb.org/v10?query=10002at5125	Heat shock protein
10007at5125	Complete	tr|E9EU07|E9EU07_METRA	1011.4	659	https://www.orthodb.org/v10?query=10007at5125	oligomeric golgi complex component
10011at5125	Complete	tr|E9F9I7|E9F9I7_METRA	965.9	626	https://www.orthodb.org/v10?query=10011at5125	microtubule associated protein
10012at5125	Complete	tr|E9ERM9|E9ERM9_METRA	911.8	553	https://www.orthodb.org/v10?query=10012at5125	Zn(2)-C6 fungal-type DNA-binding domain
10018at5125	Complete	tr|E9F9G1|E9F9G1_METRA	1046.9	708	https://www.orthodb.org/v10?query=10018at5125	C7Z9Q7_NECH7
10029at5125	Complete	tr|E9ESP8|E9ESP8_METRA	953.9	510	https://www.orthodb.org/v10?query=10029at5125	replication factor-A protein 1
10042at5125	Complete	tr|E9F1Q8|E9F1Q8_METRA	953.4	547	https://www.orthodb.org/v10?query=10042at5125	Thioredoxin-like fold protein
10046at5125	Complete	tr|E9EL16|E9EL16_METRA	1048.9	556	https://www.orthodb.org/v10?query=10046at5125	Amino acid transporter, transmembrane
10056at5125	Complete	tr|E9EX40|E9EX40_METRA	1139.9	665	https://www.orthodb.org/v10?query=10056at5125	Conserved oligomeric Golgi complex subunit 3
10058at5125	Complete	tr|E9EZI9|E9EZI9_METRA	759.6	752	https://www.orthodb.org/v10?query=10058at5125	histone deacetylation protein
10061at5125	Complete	tr|E9EQV4|E9EQV4_METRA	973.2	677	https://www.orthodb.org/v10?query=10061at5125	probable argonaute like post-transcriptional gene silencing protein QDE-2
10062at5125	Complete	tr|E9EYT7|E9EYT7_METRA	597.9	549	https://www.orthodb.org/v10?query=10062at5125	related to rho coiled-coil associated kinase alpha
10086at5125	Complete	tr|E9EWI1|E9EWI1_METRA	914.8	491	https://www.orthodb.org/v10?query=10086at5125	Vacuolar fusion protein MON1
10109at5125	Complete	tr|E9EMK5|E9EMK5_METRA	1069.3	555	https://www.orthodb.org/v10?query=10109at5125	Nuclear elongation and deformation protein 1
10123at5125	Complete	tr|E9F0Y8|E9F0Y8_METRA	1016.2	536	https://www.orthodb.org/v10?query=10123at5125	5-aminolevulinate synthase
10132at5125	Complete	tr|E9EYH5|E9EYH5_METRA	1305.2	661	https://www.orthodb.org/v10?query=10132at5125	chromatin remodeling complex subunit
10143at5125	Complete	tr|E9EWB8|E9EWB8_METRA	844.5	487	https://www.orthodb.org/v10?query=10143at5125	Multicopper oxidase, type 1
10152at5125	Complete	tr|E9EVY2|E9EVY2_METRA	889.5	477	https://www.orthodb.org/v10?query=10152at5125	3-phytase A
10163at5125	Complete	tr|E9F123|E9F123_METRA	1015.8	561	https://www.orthodb.org/v10?query=10163at5125	LMBR1-like membrane protein
10164at5125	Complete	tr|E9EV22|E9EV22_METRA	1103.2	561	https://www.orthodb.org/v10?query=10164at5125	Related to bacterial aminoglycoside acetyltransferase regulators
10167at5125	Complete	tr|E9FCA8|E9FCA8_METRA	948.1	514	https://www.orthodb.org/v10?query=10167at5125	Zn(2)-C6 fungal-type DNA-binding domain
10177at5125	Complete	tr|E9EQ57|E9EQ57_METRA	762.0	593	https://www.orthodb.org/v10?query=10177at5125	Altered inheritance of mitochondria protein 21
10181at5125	Complete	tr|E9F7E3|E9F7E3_METRA	924.0	509	https://www.orthodb.org/v10?query=10181at5125	ATP-dependent RNA helicase SUV3
10185at5125	Complete	tr|E9EKT1|E9EKT1_METRA	705.9	758	https://www.orthodb.org/v10?query=10185at5125	BRCT domain
10188at5125	Complete	tr|E9ES73|E9ES73_METRA	1015.6	852	https://www.orthodb.org/v10?query=10188at5125	DNA replication checkpoint mediator
10190at5125	Complete	tr|E9F168|E9F168_METRA	1333.5	808	https://www.orthodb.org/v10?query=10190at5125	WD40/YVTN repeat-like-containing domain protein
